rep,seed,method,E,active,exact_zeros,reference_active,F1_reference,jaccard_reference,test_mse,validation_mse,objective,support_bits,fit_converged,lambda_bar,lam,capped_candidates,diagnostics,tau,selected_rounds,fitting_rounds,selected_local_epochs,total_local_epochs,vector_kib,scalar_kib,setup_scalar_kib,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,upload_kib
3,20260914,Largest-site-1SE,0,3,7,4,0.8571428571428571,0.75,3702.869173394259,3361.2220029626733,2099.6640080599827,268,True,1.4654199755018298,25.11939634351385,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,0.0,18.770245417578103,9.83146383491667,0.0,0.0,-0.0,0.0,4.839770260500762,0.0,0.5390625
3,20260914,One-shot,0,10,0,4,0.5714285714285714,0.4,3175.0691288913986,2487.8350375595073,1602.729734286408,1023,True,1.4654199755018298,1.4654199755018298,0,{},,1,1,,,0.234375,0.0,0.5390625,-1.13295656743947,-11.236252416610936,24.32109828250804,16.26151524356431,-13.903715319899959,3.9951539672164555,-7.610872154960291,2.3157865512186575,26.503030107486346,3.4768358012049374,0.7734375
3,20260914,ADMM,0,7,3,4,0.7272727272727273,0.5714285714285714,3158.8264047940693,2552.2361244045724,1581.6111352331893,862,True,1.4654199755018298,1.4654199755018298,0,{},,482,482,,,112.96875,0.0,0.5390625,-0.0,-11.388075595214495,23.836562355741147,16.901045488159678,-5.148614731779729,-0.0,-12.584669078881378,0.0,23.77603424459015,3.307557520321608,113.5078125
3,20260914,FedAvg,1,10,0,4,0.5714285714285714,0.4,3162.881396190769,2511.2496759119176,1589.8005432025843,1023,True,1.4654199755018298,1.4654199755018298,0,"{""fit_converged"": true, ""final_update_norm"": 8.89098331342943e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,56,56,56.0,56.0,13.125,0.0,0.5390625,-0.7566597828765529,-10.348631425181004,26.12528795067788,16.030690344120796,-8.59290101060934,0.8414292700174386,-9.403851403421532,0.7522527908533285,24.935735558418866,2.667174578748627,13.6640625
3,20260914,FedAvg-ST,1,6,4,4,0.8,0.6666666666666666,3251.2088248793316,2864.894116115956,1816.2640595654889,350,True,1.4654199755018298,1.4654199755018298,0,"{""fit_converged"": true, ""final_update_norm"": 8.89098331342943e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",7.3270998775091485,56,56,56.0,56.0,13.125,2.8125,0.5390625,-0.0,-3.021531547671856,18.79818807316873,8.703590466611647,-1.265801133100192,0.0,-2.0767515259123837,0.0,17.608635680909718,0.0,16.4765625
3,20260914,FedAvg-P,1,6,4,4,0.8,0.6666666666666666,3117.5020269541437,2532.5286595316256,1600.0744302438843,350,True,1.4654199755018298,1.4654199755018298,0,"{""selected_candidate"": 0, ""candidate_rounds"": [22, 23, 25, 34, 49], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 8.524961875292728e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.526870244403484e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.7303889969183636e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.467775604555923e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.878551214704058e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.4654199755018298,22,153,22.0,153.0,35.859375,0.3515625,0.5390625,0.0,-7.576329183977414,26.847373042279013,14.924154083954432,-5.1407369147125905,-0.0,-9.201795980062323,0.0,22.090962909095076,0.0,36.75
3,20260914,FedAvg,3,10,0,4,0.5714285714285714,0.4,3171.7036733287114,2515.1350153786902,1591.7545849986914,1023,True,1.4654199755018298,1.4654199755018298,0,"{""fit_converged"": true, ""final_update_norm"": 8.056116518891605e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,46,46,138.0,138.0,10.78125,0.0,0.5390625,-1.710689659106367,-11.186842824625895,24.4817221172936,16.410785106462754,-9.086986792747071,0.9474155040998541,-9.966736156586245,1.0334468141600117,24.991189181876447,3.3448132110977875,11.3203125
3,20260914,FedAvg-ST,3,6,4,4,0.8,0.6666666666666666,3295.645607078592,2874.668809082997,1828.9380198647964,350,True,1.4654199755018298,1.4654199755018298,0,"{""fit_converged"": true, ""final_update_norm"": 8.056116518891605e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",7.3270998775091485,46,46,138.0,138.0,10.78125,2.8125,0.5390625,-0.0,-3.8597429471167466,17.15462223978445,9.083685228953605,-1.7598869152379226,0.0,-2.639636279077097,0.0,17.664089304367298,0.0,14.1328125
3,20260914,FedAvg-P,3,8,2,4,0.6666666666666666,0.5,3130.1726226399455,2517.6245710399003,1598.6359484538266,863,True,1.4654199755018298,1.4654199755018298,0,"{""selected_candidate"": 0, ""candidate_rounds"": [12, 13, 21, 39, 44], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 3.2175791854903547e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.152862121540766e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.574173300552196e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.80899050968469e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.853471526927981e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.4654199755018298,12,129,36.0,387.0,30.234375,0.3515625,0.5390625,-0.383419393220251,-9.82870134156217,23.07455016777675,15.14658519899247,-5.969816930528189,-0.0,-9.50279289322186,0.0,23.004779319026134,1.7046996323758266,31.125
3,20260914,FedAvg,20,10,0,4,0.5714285714285714,0.4,3174.603057106946,2497.2661467521075,1595.9671576647538,1023,True,1.4654199755018298,1.4654199755018298,0,"{""fit_converged"": true, ""final_update_norm"": 9.354743536931312e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,11,11,220.0,220.0,2.578125,0.0,0.5390625,-1.1848011430171017,-11.209542587164895,24.275408321011927,16.184111429987947,-11.170854049250302,2.104103009074846,-8.962872468864356,1.7012769602399882,25.540446326623403,3.448500001425395,3.1171875
3,20260914,FedAvg-ST,20,6,4,4,0.8,0.6666666666666666,3366.5562694013,2872.9961148719067,1852.9766677894706,350,True,1.4654199755018298,1.4654199755018298,0,"{""fit_converged"": true, ""final_update_norm"": 9.354743536931312e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",7.3270998775091485,11,11,220.0,220.0,2.578125,2.8125,0.5390625,-0.0,-3.882442709655747,16.94830844350278,8.857011552478799,-3.8437541717411534,0.0,-1.6357725913552077,0.0,18.213346449114255,0.0,5.9296875
3,20260914,FedAvg-P,20,8,2,4,0.6666666666666666,0.5,3179.6626618319788,2489.1162776684514,1612.0563657548832,990,True,1.4654199755018298,1.4654199755018298,0,"{""selected_candidate"": 0, ""candidate_rounds"": [9, 11, 11, 11, 11], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 4.295703080688834e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.1685517215013562e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.8931960485297812e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.7247888349961123e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.1230283748045246e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",1.4654199755018298,9,53,180.0,1060.0,12.421875,0.3515625,0.5390625,-0.0,-9.757195213513281,22.785311135032195,14.705645686320564,-8.694508508193769,0.0,-7.989346817266872,0.07936937073232397,23.69056257773635,1.9754832120171586,13.3125
4,20260915,Pooled,0,6,4,4,0.8,0.6666666666666666,2568.5814822934362,4435.873298900969,1837.6970834574327,350,True,6.2960917777077565,2.383120854002443,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-8.993898565199293,16.526552230964967,17.263843754806427,-0.7878653606711077,-0.0,-13.425546451817151,0.0,22.2194341222362,-0.0,0.5390625
4,20260915,Pooled-1SE,0,4,6,4,1.0,1.0,3267.1820161637643,5006.456170850906,1899.31897894536,332,True,6.2960917777077565,16.022573554146064,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,12.829862430326182,6.3503232707501045,0.0,0.0,-1.2548873816530355,0.0,17.205872572196416,0.0,0.5390625
4,20260915,Largest-site,0,7,3,4,0.7272727272727273,0.5714285714285714,2568.382085825249,4429.825120204112,1850.8194179617963,862,True,6.2960917777077565,1.9700217343597242,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-4.557321357654238,18.552425474573752,14.333143548416752,-3.8518311161844285,-0.0,-4.03384927434658,-0.0,28.101771235409814,-0.9977730023639981,0.5390625
4,20260915,Largest-site-1SE,0,3,7,4,0.8571428571428571,0.75,3448.374754274943,5257.947059038845,1976.2788048801035,268,True,6.2960917777077565,16.80759212319053,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,-0.0,11.817508624388722,0.10445044167268337,0.0,0.0,-0.0,0.0,19.804169451914593,0.0,0.5390625
4,20260915,One-shot,0,9,1,4,0.6153846153846154,0.4444444444444444,2666.1058633453545,4500.996685226966,1822.4862150978047,991,True,6.2960917777077565,6.2960917777077565,0,{},,1,1,,,0.234375,0.0,0.5390625,0.013350760405624228,-5.815856209973971,16.259848036617555,13.89444499733789,-1.9259155580922143,0.0,-7.255638623760813,2.4999288558722155,20.68290810253176,-0.49888650118199906,0.7734375
4,20260915,ADMM,0,5,5,4,0.8888888888888888,0.8,2738.6725016009987,4473.385991256214,1800.2385295980343,334,True,6.2960917777077565,6.2960917777077565,0,{},,120,120,,,28.125,0.0,0.5390625,0.0,-2.518586623023675,15.976647838219776,13.280128206904218,-0.0,-0.0,-8.69469965998315,0.0,20.54526762998562,0.0,28.6640625
4,20260915,FedAvg,1,9,1,4,0.6153846153846154,0.4444444444444444,2681.657249970333,4518.121554862838,1820.0512574474922,1007,True,6.2960917777077565,6.2960917777077565,0,"{""fit_converged"": true, ""final_update_norm"": 5.5271334342237776e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,18,18,18.0,18.0,4.21875,0.0,0.5390625,0.32247569766918305,-5.943735549164453,16.410147052107583,14.59994937977614,0.0,-1.1955036224234585,-10.264736029230926,0.09768762418377623,19.422881865983676,-0.8586365466746724,4.7578125
4,20260915,FedAvg-ST,1,5,5,4,0.8888888888888888,0.8,3287.197676323661,5062.955380182134,1888.6765073106885,334,True,6.2960917777077565,6.2960917777077565,0,"{""fit_converged"": true, ""final_update_norm"": 5.5271334342237776e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",5.239749527695378,18,18,18.0,18.0,4.21875,2.8125,0.5390625,0.0,-0.703986021469075,11.170397524412206,9.360199852080761,0.0,-0.0,-5.024986501535548,0.0,14.1831323382883,-0.0,7.5703125
4,20260915,FedAvg-P,1,4,6,4,1.0,1.0,3403.7451395245166,4769.216382624249,1927.8976348262709,332,True,6.2960917777077565,6.2960917777077565,0,"{""selected_candidate"": 0, ""candidate_rounds"": [17, 17, 17, 17, 17], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 3.8491388133035506e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.7516733812966e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 6.299030562401659e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 9.453819941650203e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.566330875339629e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",6.2960917777077565,17,85,17.0,85.0,19.921875,0.3515625,0.5390625,0.0,-0.0,18.392442521376857,7.942084398855316,0.0,-0.0,-3.874688606789597,0.0,8.081189134836574,-0.0,20.8125
4,20260915,FedAvg,3,8,2,4,0.6666666666666666,0.5,2658.8017744692497,4509.871404489225,1820.6051067186845,1006,True,6.2960917777077565,6.2960917777077565,0,"{""fit_converged"": true, ""final_update_norm"": 6.485853100117156e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,8,8,24.0,24.0,1.875,0.0,0.5390625,0.0,-6.026930022772978,16.150074043231154,14.152597473625418,0.0,-1.5979631233095717,-9.341306090456197,1.4989690518192555,19.972055140920276,-0.4998961090560774,2.4140625
4,20260915,FedAvg-ST,3,5,5,4,0.8888888888888888,0.8,3141.533682727514,4952.257716381626,1861.6041258802745,334,True,6.2960917777077565,6.2960917777077565,0,"{""fit_converged"": true, ""final_update_norm"": 6.485853100117156e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",4.187638763692482,8,8,24.0,24.0,1.875,2.8125,0.5390625,0.0,-1.839291259080496,11.96243527953867,9.964958709932937,0.0,-0.0,-5.153667326763714,0.0,15.784416377227792,-0.0,5.2265625
4,20260915,FedAvg-P,3,5,5,4,0.8888888888888888,0.8,2987.0214238248655,4807.093259053654,1832.861190302979,334,True,6.2960917777077565,6.2960917777077565,0,"{""selected_candidate"": 1, ""candidate_rounds"": [6, 6, 6, 7, 7], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 4.849123592785358e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 4.149152616864203e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.3838241711228879e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.863223578412323e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 7.378641524047408e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",3.1480458888538783,6,32,18.0,96.0,7.5,0.3515625,0.5390625,0.0,-3.0108932187846795,12.979058729621126,11.341714573512945,0.0,-0.0,-6.514641860736645,0.0,16.751796039250586,-0.0,8.390625
4,20260915,FedAvg,20,10,0,4,0.5714285714285714,0.4,2663.794843962329,4508.490898223578,1822.169420579642,1023,True,6.2960917777077565,6.2960917777077565,0,"{""fit_converged"": true, ""final_update_norm"": 3.4449402598132856e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,6,6,120.0,120.0,1.40625,0.0,0.5390625,0.013350760909975185,-5.8376751656894665,16.2456648195065,13.892853539326236,-0.4203197348092784,-1.271825083511567,-7.835359534529873,2.499928855867347,20.142445464623652,-0.5062572704936037,1.9453125
4,20260915,FedAvg-ST,20,5,5,4,0.8888888888888888,0.8,3177.868902952491,4983.606925052057,1872.0335144390574,334,True,6.2960917777077565,6.2960917777077565,0,"{""fit_converged"": true, ""final_update_norm"": 3.4449402598132856e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",4.187638763692482,6,6,120.0,120.0,1.40625,2.8125,0.5390625,0.0,-1.6500364019969842,12.058026055814018,9.705214775633753,-0.0,-0.0,-3.647720770837391,0.0,15.954806700931169,-0.0,4.7578125
4,20260915,FedAvg-P,20,5,5,4,0.8888888888888888,0.8,3027.9360738957366,4843.514501469741,1843.397781950664,334,True,6.2960917777077565,6.2960917777077565,0,"{""selected_candidate"": 1, ""candidate_rounds"": [4, 4, 6, 12, 13], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 9.808043351974919e-09, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 1.5692798136476892e-08, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 2.6303482781309967e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.111629408289754e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 5.312871073940334e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",3.1480458888538783,4,39,80.0,780.0,9.140625,0.3515625,0.5390625,0.0,-2.688069046782469,13.098610001034686,10.744923597793996,-0.0,-0.0,-4.645769494578786,0.0,17.033116919247657,-0.0,10.03125
5,20260916,Pooled,0,9,1,2,0.36363636363636365,0.2222222222222222,2962.1868986760837,2842.158933403177,3077.212743020876,991,True,16.131896704038404,0.5181236652834951,0,{},,0,0,,,0.0,0.0,0.5390625,-4.273140471693914,-8.262302957714208,27.891964584714536,16.02839040404994,-4.388625841105441,-0.0,-10.032199377535267,1.3170935596180393,22.959825196777093,5.361914178025138,0.5390625
5,20260916,Pooled-1SE,0,2,8,2,1.0,1.0,3974.5255718683234,3043.3772923802308,2513.98132989535,260,True,16.131896704038404,23.421022048110174,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,0.0,18.241745093630588,0.0,0.0,0.0,-0.0,0.0,13.702875793128634,0.0,0.5390625
5,20260916,Largest-site,0,4,6,2,0.6666666666666666,0.5,3423.8343726922044,2797.295707737171,2513.493774385218,780,True,16.131896704038404,13.83221576448054,0,{},,0,0,,,0.0,0.0,0.5390625,-0.0,0.0,16.060845857404335,10.390907080158266,0.0,0.0,-0.0,0.0,21.529335511948748,1.5322326182489971,0.5390625
5,20260916,Largest-site-1SE,0,3,7,2,0.8,0.6666666666666666,4498.408024082672,3166.398138708934,2609.2179729755258,268,True,16.131896704038404,28.264192501845297,0,{},,0,0,,,0.0,0.0,0.5390625,0.0,0.0,9.547536397927598,0.7257994333969812,0.0,0.0,-0.0,0.0,13.596336368716313,0.0,0.5390625
5,20260916,One-shot,0,6,4,2,0.5,0.3333333333333333,3407.2006779329545,2925.899278745118,2489.602634662126,972,True,16.131896704038404,16.131896704038404,0,{},,1,1,,,0.234375,0.0,0.5390625,0.0,0.0,21.03944292539506,9.78701236730964,0.0,0.0,-0.11311400570028461,1.5248915942645045,14.436660963519554,0.7661163091244986,0.7734375
5,20260916,ADMM,0,3,7,2,0.8,0.6666666666666666,3484.17348572771,2903.5554624340775,2470.93914038213,268,True,16.131896704038404,16.131896704038404,0,{},,105,105,,,24.609375,0.0,0.5390625,0.0,0.0,22.437118518725615,4.043447329836584,0.0,0.0,-0.0,0.0,17.391254956625303,0.0,25.1484375
5,20260916,FedAvg,1,6,4,2,0.5,0.3333333333333333,3402.6918970768033,2918.428214304416,2490.8616614360844,909,True,16.131896704038404,16.131896704038404,0,"{""fit_converged"": true, ""final_update_norm"": 5.014733321808115e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,16,16,16.0,16.0,3.75,0.0,0.5390625,0.3924663036016775,0.0,21.25628266329445,9.608420300319372,0.0,0.0,0.0,0.7895432946134392,15.263833645880368,0.12054111721736999,4.2890625
5,20260916,FedAvg-ST,1,3,7,2,0.8,0.6666666666666666,4333.187067959662,3259.1113884114006,2585.5160158427625,268,True,16.131896704038404,16.131896704038404,0,"{""fit_converged"": true, ""final_update_norm"": 5.014733321808115e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",6.853319229752308,16,16,16.0,16.0,3.75,2.8125,0.5390625,0.0,0.0,14.40296343354214,2.755101070567064,0.0,0.0,0.0,0.0,8.41051441612806,0.0,7.1015625
5,20260916,FedAvg-P,1,3,7,2,0.8,0.6666666666666666,3802.3636495219203,3163.8348754034314,2514.050854599574,268,True,16.131896704038404,16.131896704038404,1,"{""selected_candidate"": 2, ""candidate_rounds"": [6, 8, 18, 500, 15], ""candidate_diagnostics"": [{""fit_converged"": true, ""final_update_norm"": 4.2116122855873073e-07, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 3.9099122566706045e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": true, ""final_update_norm"": 8.416197214116567e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}, {""fit_converged"": false, ""final_update_norm"": 0.4962459419215407, ""fit_tolerance"": 1e-05, ""hit_round_cap"": true}, {""fit_converged"": true, ""final_update_norm"": 7.057624681661809e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}]}",4.032974176009601,18,547,18.0,547.0,128.203125,0.3515625,0.5390625,0.0,0.0,21.91814421568128,6.745534120552664,0.0,0.0,-0.0,0.0,7.517156082603421,0.0,129.09375
5,20260916,FedAvg,3,6,4,2,0.5,0.3333333333333333,3401.7706704347192,2923.874822975117,2488.5670037323616,972,True,16.131896704038404,16.131896704038404,0,"{""fit_converged"": true, ""final_update_norm"": 5.3240069424331025e-06, ""fit_tolerance"": 1e-05, ""hit_round_cap"": false}",,6,6,18.0,18.0,1.40625,0.0,0.5390625,0.0,0.0,21.268957816625772,9.77440976305282,0.0,0.0,-0.015169015159095346,1.2661943861163178,14.722838111321469,0.6691438820902339,1.9453125
