scenario,rep,lam,L_max,E,rounds,client_rate,rate_multiplier,validation_mse,selected,F1,active,objective,objective_gap,kkt_mapping,test_mse
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,10,0.0648285292264729,1.0,40.431879996163445,False,0.8064516129032258,32,24.755742298150988,0.6736473085081016,0.41345476524794045,37.03316422144638
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,20,0.006482852922647292,0.1,39.813516731515435,False,0.5360824742268041,67,24.153464395722516,0.07136940607962927,0.13601199839573752,37.18722972428785
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,20,0.019448558767941874,0.3,39.362286561332006,True,0.6419753086419753,51,24.253491001871602,0.17139601222871548,0.188926987273614,36.47195372786459
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,20,0.0648285292264729,1.0,40.379932060767565,False,0.7936507936507936,33,24.722741214095397,0.6406462244525102,0.39201966760812346,36.968412685049515
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,50,0.006482852922647292,0.1,38.940975096333595,True,0.5473684210526316,65,24.107620563385396,0.025525573742509522,0.0620954107816265,36.600260812893296
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,50,0.019448558767941874,0.3,39.35645626597734,False,0.6419753086419753,51,24.24716875466486,0.16507376502197246,0.18712446610460287,36.45710214001881
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,50,0.0648285292264729,1.0,40.35990054128926,False,0.7936507936507936,33,24.714705315313523,0.6326103256706368,0.3805700886720893,36.9554127686766
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,100,0.006482852922647292,0.1,38.93725810592151,True,0.5473684210526316,65,24.10461176228691,0.02251677264402474,0.06100785381507534,36.57138806657249
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,100,0.019448558767941874,0.3,39.35605256765018,False,0.6419753086419753,51,24.24671841390878,0.16462342426589416,0.1869525104869233,36.45873624442774
Heterogeneous,5004,0.45202267794597706,15.42530752944565,20,100,0.0648285292264729,1.0,40.35879209235428,False,0.7936507936507936,33,24.71418060655027,0.6320856169073821,0.3797457480103492,36.95484285835472
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,5,0.006291900270434613,0.1,64.40969145556659,False,0.6666666666666666,21,28.404014680257838,1.2930183679356695,0.9588936226830344,49.375306159221765
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,5,0.018875700811303835,0.3,63.49260871167097,False,0.6666666666666666,21,28.191609719365985,1.080613407043817,0.8678291277421534,48.677303745073395
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,5,0.06291900270434612,1.0,61.0236224364706,True,0.64,20,27.68100143782386,0.5700051255016909,0.6040771592428116,46.796137922239254
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,10,0.006291900270434613,0.1,63.94176379643353,False,0.6666666666666666,21,28.294259807321684,1.1832634949995153,0.9128751998352393,49.01919038888325
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,10,0.018875700811303835,0.3,62.338616725496905,False,0.6666666666666666,21,27.94050700433533,0.8295106920131623,0.7484412516066915,47.79826533357405
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,10,0.06291900270434612,1.0,59.01420052263004,True,0.6530612244897959,19,27.350803132073064,0.23980681975089624,0.36685567758999527,45.264493194050345
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,20,0.006291900270434613,0.1,63.096924990247466,False,0.6666666666666666,21,28.103251365526265,0.9922550532040972,0.8276422063706571,48.375896376038504
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,20,0.018875700811303835,0.3,60.612505234109186,False,0.64,20,27.605356138465684,0.4943598261435156,0.5583424643692134,46.481841888573925
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,20,0.06291900270434612,1.0,57.21611468458967,True,0.6808510638297872,17,27.1565526234774,0.045556311155230844,0.15876791418465286,43.92529082770684
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,50,0.006291900270434613,0.1,61.14145179193443,False,0.64,20,27.70208213410353,0.5910858217813626,0.6184225121563098,46.88526967411101
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,50,0.018875700811303835,0.3,57.963898552273484,False,0.6666666666666666,18,27.222084530743206,0.11108821842103822,0.24409899185882633,44.47766849022938
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,50,0.06291900270434612,1.0,56.15519846223618,True,0.6808510638297872,17,27.111529557171288,0.0005332448491195407,0.015840029888729235,43.19179786616097
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,100,0.006291900270434613,0.1,59.135819132068804,False,0.6530612244897959,19,27.36712639119516,0.25613007887299233,0.3835920568851904,45.35792321795315
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,100,0.018875700811303835,0.3,56.58459127476004,False,0.6808510638297872,17,27.121844029113436,0.01084771679126817,0.07709911903411182,43.47936474214896
Heterogeneous,5005,0.8547451663495192,15.89344962600504,1,100,0.06291900270434612,1.0,56.05225318708777,True,0.6808510638297872,17,27.110997192103333,8.797811652527798e-07,0.0006859597951439644,43.12926232347842
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,5,0.006291900270434613,0.1,62.78801737276939,False,0.64,20,28.03486396090324,0.9238676485810728,0.7971959734325419,48.13761467409439
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,5,0.018875700811303835,0.3,60.29739567151223,False,0.6666666666666666,18,27.549373674323572,0.438377362001404,0.5333725883318984,46.24530957816074
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,5,0.06291900270434612,1.0,57.64028215203918,True,0.6666666666666666,15,27.206146034116504,0.09514972179433556,0.25807850258531617,44.40087375784963
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,10,0.006291900270434613,0.1,61.22962837584928,False,0.64,20,27.717541016834048,0.6065447045118795,0.6309223269334694,46.94771162050934
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,10,0.018875700811303835,0.3,58.21720983089976,False,0.6808510638297872,17,27.25288738195931,0.14189106963714337,0.2872171682302279,44.69635212670057
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,10,0.06291900270434612,1.0,56.675318508815614,True,0.6956521739130435,16,27.139001744552584,0.028005432230415295,0.14726565860550067,43.730527941931115
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,20,0.006291900270434613,0.1,59.219578019494826,False,0.6530612244897959,19,27.379321356052976,0.26832504373080823,0.39867039432787854,45.42244637233569
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,20,0.018875700811303835,0.3,56.76099619309588,False,0.6808510638297872,17,27.13121987017289,0.020223557850723495,0.10207413125073772,43.6410045410274
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,20,0.06291900270434612,1.0,56.52229555893695,True,0.6956521739130435,16,27.13254314035526,0.021546828033091714,0.13238130146082827,43.6197189103282
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,50,0.006291900270434613,0.1,56.92770377993725,False,0.6808510638297872,17,27.138512254529843,0.027515942207674726,0.12240401911686127,43.73060123966471
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,50,0.018875700811303835,0.3,56.20921307361838,True,0.6808510638297872,17,27.113215189664487,0.002218877342318848,0.04120168723158735,43.27226562362769
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,50,0.06291900270434612,1.0,56.51442120390222,False,0.6956521739130435,16,27.132288240442556,0.021291928120387382,0.13175053776102075,43.611162991068426
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,100,0.006291900270434613,0.1,56.21758433875951,False,0.6808510638297872,17,27.112310175200598,0.0013138628784297168,0.02513223397874731,43.24564874712155
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,100,0.018875700811303835,0.3,56.18760655839619,True,0.6808510638297872,17,27.11301057470832,0.002014262386150989,0.03982481848097941,43.25959328534095
Heterogeneous,5005,0.8547451663495192,15.89344962600504,5,100,0.06291900270434612,1.0,56.51419316664739,False,0.6956521739130435,16,27.132281774534263,0.02128546221209504,0.13173237736911136,43.61093481029862
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,5,0.006291900270434613,0.1,59.60505870887577,False,0.6808510638297872,17,27.443715978419068,0.3327196660968994,0.46346765895894226,45.763738984342766
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,5,0.018875700811303835,0.3,57.680435954140776,True,0.6666666666666666,15,27.209487104685852,0.09849079236368397,0.27219020386642667,44.43897671997114
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,5,0.06291900270434612,1.0,59.05230899516164,False,0.5,10,27.40903480523245,0.2980384929102833,0.5024664082677369,45.68028005449589
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,10,0.006291900270434613,0.1,57.63517683160675,False,0.6808510638297872,17,27.19749408131028,0.08649776898811012,0.2261598991656436,44.30416068675469
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,10,0.018875700811303835,0.3,56.8511281535112,True,0.6666666666666666,15,27.151374559340216,0.040378247018047375,0.18303841938503707,43.8859966428699
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,10,0.06291900270434612,1.0,58.85351090147898,False,0.5,10,27.387645320261484,0.2766490079393158,0.48658744792585107,45.552072559554
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,20,0.006291900270434613,0.1,56.53607104846404,True,0.6808510638297872,17,27.123698613050248,0.012702300728079763,0.08920816272440935,43.52146590567626
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,20,0.018875700811303835,0.3,56.74300194713105,False,0.6956521739130435,16,27.14630362564514,0.03530731332297066,0.17348053535565067,43.81247842499163
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,20,0.06291900270434612,1.0,58.80882460710329,False,0.46153846153846156,9,27.38318026851553,0.2721839561933628,0.4828907013392748,45.520281045168645
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,50,0.006291900270434613,0.1,56.256552857399456,True,0.6808510638297872,17,27.116081654814394,0.005085342492225919,0.061771743538202695,43.3393180743969
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,50,0.018875700811303835,0.3,56.73589268940381,False,0.6956521739130435,16,27.145989188397827,0.03499287607565904,0.17286477340654416,43.80146834569431
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,50,0.06291900270434612,1.0,58.791364404234066,False,0.46153846153846156,9,27.38167353902813,0.2706772267059634,0.481782683855006,45.50893108992703
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,100,0.006291900270434613,0.1,56.251329378828146,True,0.6808510638297872,17,27.116049909237365,0.005053596915196579,0.061503959121763985,43.33642129487052
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,100,0.018875700811303835,0.3,56.73565020120331,False,0.6956521739130435,16,27.145980055711863,0.03498374338969512,0.17284508307158697,43.80118076207262
Heterogeneous,5005,0.8547451663495192,15.89344962600504,20,100,0.06291900270434612,1.0,58.79007955815032,False,0.46153846153846156,9,27.381564751824925,0.2705684395027568,0.4817031204526184,45.50810653031954
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,5,0.0064453200075919375,0.1,51.02190421141673,False,0.3424657534246575,116,32.00832116333031,5.23637647394931,1.357400031883358,53.452573753535304
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,5,0.01933596002277581,0.3,49.8722853286224,False,0.3472222222222222,114,31.025349708991584,4.253405019610586,1.2172725896982577,51.635589497574685
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,5,0.06445320007591937,1.0,47.138134774477,True,0.38461538461538464,100,28.880979425104027,2.1090347357230286,0.8315874902261476,47.23135125965896
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,10,0.0064453200075919375,0.1,50.426153106083596,False,0.3448275862068966,115,31.49528395300044,4.72333926361944,1.286346815774284,52.51470868267716
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,10,0.01933596002277581,0.3,48.53846707593943,False,0.37037037037037035,105,29.936908136951413,3.1649634475704147,1.0400536564004126,49.493992511367786
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,10,0.06445320007591937,1.0,45.092636386821,True,0.43103448275862066,86,27.661206660560605,0.8892619711796073,0.5133218725026263,44.16657517585297
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,20,0.0064453200075919375,0.1,49.40392032919434,False,0.35714285714285715,110,30.63733540550987,3.8653907161288714,1.1575441156494553,50.88785954170827
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,20,0.01933596002277581,0.3,46.695619429486705,False,0.4032258064516129,94,28.599518824924758,1.8275741355437596,0.7720970998765309,46.57333482148878
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,20,0.06445320007591937,1.0,43.22777575605734,True,0.5,70,26.971116452909747,0.19917176352874932,0.20958808746194924,41.798522626796775
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,50,0.0064453200075919375,0.1,47.24190348269155,False,0.38461538461538464,100,28.97528082570836,2.203336136327362,0.8559841080831075,47.43579262879443
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,50,0.01933596002277581,0.3,43.97871014498733,False,0.4807692307692308,74,27.204766096525915,0.43282140714491746,0.33999069708524954,42.736937331689276
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,50,0.06445320007591937,1.0,41.962500347330135,True,0.5333333333333333,60,26.778005630208032,0.0060609408270337894,0.03323476450164886,40.43438019255975
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,100,0.0064453200075919375,0.1,45.17400947580599,False,0.43859649122807015,84,27.719882144469913,0.9479374550889155,0.5375142996664453,44.33611527059964
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,100,0.01933596002277581,0.3,42.48201728660557,False,0.5263157894736842,65,26.832271643137773,0.06032695375677477,0.10658331623906592,41.00325659172884
Heterogeneous,5006,0.5104936379806454,15.515133442902771,1,100,0.06445320007591937,1.0,41.79123310581302,True,0.5581395348837209,56,26.77204075347338,9.606409238216429e-05,0.010873793611345883,40.22842157706434
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,5,0.0064453200075919375,0.1,49.042038933175064,False,0.3937007874015748,97,30.355310148196757,3.5833654588157593,1.1164011165798855,50.30741684628321
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,5,0.01933596002277581,0.3,46.2015608915824,False,0.45871559633027525,79,28.411606203361767,1.6396615139807693,0.7448044710757309,46.00497427553518
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,5,0.06445320007591937,1.0,43.31203057356264,True,0.6493506493506493,47,27.159058624857128,0.3871139354761297,0.33066875539059803,41.94659112915563
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,10,0.0064453200075919375,0.1,47.311917994902956,False,0.4132231404958678,91,29.052582068850576,2.280637379469578,0.8796193970539717,47.57802665519967
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,10,0.01933596002277581,0.3,44.12756775081478,False,0.5050505050505051,69,27.315061038524657,0.5431163491436592,0.4069349697267123,42.999953280434404
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,10,0.06445320007591937,1.0,42.37806660377622,True,0.6575342465753424,43,26.90573148792273,0.13378679854173114,0.20081962317361446,40.6951056778123
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,20,0.0064453200075919375,0.1,45.206690329795485,False,0.44642857142857145,82,27.769567423796893,0.997622734415895,0.5600913554206395,44.44842216427106
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,20,0.01933596002277581,0.3,42.564006543936095,False,0.5494505494505495,61,26.86583384387209,0.09388915449109092,0.15499940078622765,41.08438755575414
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,20,0.06445320007591937,1.0,42.16252328095846,True,0.6666666666666666,42,26.87534113578105,0.10339644640005119,0.16712939395550508,40.432824386387175
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,50,0.0064453200075919375,0.1,42.82730777718136,False,0.5208333333333334,66,26.896067949384854,0.12412326000385576,0.1687538594182284,41.38353956618123
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,50,0.01933596002277581,0.3,41.81272798209835,True,0.6,50,26.78676639572779,0.014821706346790364,0.07141072026627349,40.27748944841343
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,50,0.06445320007591937,1.0,42.18808468252131,False,0.6666666666666666,42,26.86893452709729,0.09698983771629344,0.1572771045184319,40.402607023993674
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,100,0.0064453200075919375,0.1,41.98308277995648,False,0.5393258426966292,59,26.781034107382037,0.009089418001039462,0.039348635292136724,40.45215573885615
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,100,0.01933596002277581,0.3,41.780298629191094,True,0.6,50,26.784587509496337,0.012642820115338793,0.06758285202312775,40.21356159051423
Heterogeneous,5006,0.5104936379806454,15.515133442902771,5,100,0.06445320007591937,1.0,42.18637800205558,False,0.676056338028169,41,26.868359878053944,0.09641518867294607,0.1563081533962284,40.403915312890646
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,5,0.0064453200075919375,0.1,45.42751453329289,False,0.5208333333333334,66,28.020561984150977,1.2486172947699785,0.6476248408206773,44.93663049039476
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,5,0.01933596002277581,0.3,43.29555217960987,True,0.676056338028169,41,27.167941252388676,0.39599656300767805,0.32628211536814755,41.73875365607276
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,5,0.06445320007591937,1.0,43.714728656542746,False,0.7777777777777778,24,27.500526049655374,0.7285813602743758,0.5864346513251258,41.642086035786605
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,10,0.0064453200075919375,0.1,43.41460121157216,False,0.5555555555555556,60,27.1147592257264,0.3428145363454007,0.3207070461308703,42.18176660104157
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,10,0.01933596002277581,0.3,42.49453835212901,True,0.6857142857142857,40,26.949426580031837,0.17748189065083864,0.23736761903956138,40.6990619746302
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,10,0.06445320007591937,1.0,43.45596060428057,False,0.8,25,27.43675143029861,0.6648067409176122,0.5837952628348518,41.43739129636364
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,20,0.0064453200075919375,0.1,42.20212149100049,True,0.5925925925925926,51,26.83480413269789,0.06285944331689208,0.12667857380574432,40.72140813575171
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,20,0.01933596002277581,0.3,42.34595925637078,False,0.6857142857142857,40,26.921572966983224,0.14962827760222552,0.20852999110460635,40.52156915740649
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,20,0.06445320007591937,1.0,43.4387381906172,False,0.8,25,27.427705414581222,0.6557607252002242,0.583537524020244,41.38468845088016
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,50,0.0064453200075919375,0.1,41.83349634830907,True,0.6153846153846154,48,26.796820279331918,0.024875589950919874,0.08462580394606678,40.25260256483411
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,50,0.01933596002277581,0.3,42.32487994077583,False,0.6857142857142857,40,26.91678809857342,0.144843409192422,0.20676381248211728,40.50498367109953
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,50,0.06445320007591937,1.0,43.43313539079764,False,0.8,25,27.42438514384059,0.6524404544595903,0.5834115683216422,41.36358724732734
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,100,0.0064453200075919375,0.1,41.8156496173042,True,0.6153846153846154,48,26.79590583916288,0.023961149781882796,0.08389308423097963,40.23510937344113
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,100,0.01933596002277581,0.3,42.32774174741394,False,0.6857142857142857,40,26.91657375732556,0.14462906794456032,0.2064935623214983,40.50246255054639
Heterogeneous,5006,0.5104936379806454,15.515133442902771,20,100,0.06445320007591937,1.0,43.43271774169156,False,0.8,25,27.424115474418613,0.6521707850376153,0.5834027721920226,41.36197724581555
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,5,0.006464342601863754,0.1,52.5388920644363,False,0.5652173913043478,16,28.944447030184858,0.562159380298354,0.6565752331010165,50.014259147118594
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,5,0.01939302780559126,0.3,52.20345473039161,False,0.5652173913043478,16,28.85491338847418,0.4726257385876771,0.6016468805911855,49.57002988394913
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,5,0.06464342601863753,1.0,51.27439173067336,True,0.5652173913043478,16,28.634443926901817,0.2521562770153132,0.43802698973679743,48.315215872525414
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,10,0.006464342601863754,0.1,52.368075430740184,False,0.5652173913043478,16,28.898294015685504,0.5160063657990008,0.6288624936508632,49.78868250041696
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,10,0.01939302780559126,0.3,51.7728484899183,False,0.5652173913043478,16,28.747351323021615,0.36506367313511134,0.5281879737377058,48.993897184391315
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,10,0.06464342601863753,1.0,50.47394971157873,True,0.5652173913043478,16,28.487427309624007,0.10513965973750317,0.28096215005621283,47.20776112229571
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,20,0.006464342601863754,0.1,52.05610215721396,False,0.5652173913043478,16,28.817188094392822,0.4349004445063187,0.5769534864944876,49.37402485725576
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,20,0.01939302780559126,0.3,51.109391898331396,False,0.5652173913043478,16,28.600761794232326,0.2184741443458229,0.4074557934023385,48.091967090944266
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,20,0.06464342601863753,1.0,49.72597991352294,True,0.5652173913043478,16,28.401241661713396,0.01895401182689227,0.11693263645495156,46.156978594648486
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,50,0.006464342601863754,0.1,51.314204718981166,False,0.5652173913043478,16,28.643346503893174,0.26105885400667006,0.44590057232315233,48.373026626198644
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,50,0.01939302780559126,0.3,50.03967379531073,False,0.5652173913043478,16,28.430247420141477,0.04795977025497322,0.1884255398132194,46.60128487215476
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,50,0.06464342601863753,1.0,49.27715197499254,True,0.5777777777777777,15,28.38243190159884,0.00014425171233511946,0.009403752426823897,45.53594085210348
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,100,0.006464342601863754,0.1,50.51926663110194,False,0.5652173913043478,16,28.494771200638056,0.11248355075155203,0.2909868128865839,47.27551240669994
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,100,0.01939302780559126,0.3,49.45701278169996,False,0.5777777777777777,15,28.38640994935089,0.004122299464388135,0.0534132652075997,45.78215331063926
Heterogeneous,5007,0.9705259231585978,15.46947712380973,1,100,0.06464342601863753,1.0,49.239978886069366,True,0.5777777777777777,15,28.382287734016238,8.412973429017256e-08,0.0002596028646083548,45.49010049145133
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,5,0.006464342601863754,0.1,51.94174157934753,False,0.5777777777777777,15,28.78825047975857,0.4059628298720668,0.5566451625767755,49.22397783711512
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,5,0.01939302780559126,0.3,51.04194986270283,False,0.5454545454545454,14,28.580515565732902,0.19822791584639887,0.38398375028539433,47.980086990623384
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,5,0.06464342601863753,1.0,50.229888942718084,True,0.5,10,28.457126126782825,0.07483847689632128,0.18552991192968793,46.87502075941804
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,10,0.006464342601863754,0.1,51.34982658336372,False,0.5777777777777777,15,28.651028663075117,0.2687410131886132,0.4516919198636958,48.4296091545993
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,10,0.01939302780559126,0.3,50.23254885607364,False,0.5454545454545454,14,28.448737905739513,0.06645025585300957,0.21885817623930326,46.86079296820685
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,10,0.06464342601863753,1.0,49.76491056492483,True,0.5,10,28.420163924748447,0.03787627486194367,0.18267880666097358,46.34048405407773
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,20,0.006464342601863754,0.1,50.563534038377256,False,0.5777777777777777,15,28.50155406359599,0.11926641370948587,0.2990879850796808,47.34860379857119
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,20,0.01939302780559126,0.3,49.63277241819469,True,0.5581395348837209,13,28.393554979627407,0.011267329740903165,0.08491736735685518,46.029544973086956
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,20,0.06464342601863753,1.0,49.67789582331386,False,0.5,10,28.41554004229233,0.03325239240582789,0.18236565492072432,46.24829717520632
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,50,0.006464342601863754,0.1,49.633985188847156,False,0.5777777777777777,15,28.394287911799527,0.01200026191302328,0.09290426247817718,46.03346449037753
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,50,0.01939302780559126,0.3,49.400079656941095,True,0.5581395348837209,13,28.38499096662942,0.0027033167429166838,0.038118451312441626,45.724074395558986
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,50,0.06464342601863753,1.0,49.67617731171641,False,0.5,10,28.415461946568346,0.03317429668184246,0.1823999152135959,46.2463974605864
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,100,0.006464342601863754,0.1,49.34117654135159,True,0.5777777777777777,15,28.383034619329266,0.00074696944276198,0.021500074427078908,45.62274379055177
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,100,0.01939302780559126,0.3,49.393036580339405,False,0.5581395348837209,13,28.384839574136763,0.0025519242502589634,0.0371992510636453,45.71536622741146
Heterogeneous,5007,0.9705259231585978,15.46947712380973,5,100,0.06464342601863753,1.0,49.67618073489473,False,0.5,10,28.415471143077635,0.033183493191131674,0.18239712814936537,46.246694211247465
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,5,0.006464342601863754,0.1,50.829022880705345,False,0.5581395348837209,13,28.538587499382462,0.15629984949595865,0.33525715820243907,47.67719260778409
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,5,0.01939302780559126,0.3,50.40493276756729,True,0.5,10,28.480525336696022,0.09823768680951872,0.21167073085879007,47.06018777729389
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,5,0.06464342601863753,1.0,51.08893603234488,False,0.2857142857142857,5,28.59315004063047,0.21086239074396573,0.2974156860003837,48.053970091645795
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,10,0.006464342601863754,0.1,50.0457283258987,False,0.5581395348837209,13,28.427532367177072,0.04524471729056856,0.17310250140797823,46.60965724544985
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,10,0.01939302780559126,0.3,49.98189466089854,True,0.5,10,28.441139991390834,0.058852341504330496,0.18833633448404996,46.585002172781394
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,10,0.06464342601863753,1.0,51.05469105364329,False,0.2857142857142857,5,28.584663384307092,0.20237573442058832,0.280224716047098,47.98399998428681
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,20,0.006464342601863754,0.1,49.58629125667448,True,0.5581395348837209,13,28.392672603913276,0.01038495402677242,0.07070505984822117,45.988200461672804
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,20,0.01939302780559126,0.3,49.90308679814166,False,0.5,10,28.434510726975414,0.05222307708891094,0.18760087470529607,46.500438678514165
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,20,0.06464342601863753,1.0,51.05278291062067,False,0.2857142857142857,5,28.583652162900076,0.20136451301357283,0.2755930323966026,47.98115961094208
Heterogeneous,5007,0.9705259231585978,15.46947712380973,20,50,0.006464342601863754,0.1,49.47411899582728,True,0.5581395348837209,13,28.388402261702307,0.006114611815803528,0.0579363886480585,45.84080499897149
